대분류,장비ID,카테고리,장비명,총보유수량,가용수량,대여중수량,정비중수량,상태,비고,최근 실사,단가,사진
카메라/렌즈,LNS-010,렌즈,소니 단렌즈 GM 135mm,1,1,0,0,정상,,1,20000,
카메라/렌즈,LNS-011,렌즈,소니 단렌즈 세트(14/24/35/50/85),2,2,0,0,정상,세트 단위 관리,2,90000,
카메라/렌즈,LNS-012,렌즈,시그마 아트 18-35mm,2,2,0,0,정상,,2,20000,
카메라/렌즈,LNS-013,렌즈,시그마 아트 50-100mm,3,3,0,0,정상,,3,20000,
카메라/렌즈,LNS-014,렌즈,시그마 FF 하이스피드 프라임(20/35/50/85),1,1,0,0,정상,세트 단위 관리,1,100000,
카메라/렌즈,LNS-015,렌즈,삼양 VDSLR MK2(14/24/35/50/85),1,1,0,0,정상,세트 단위 관리,1,50000,
카메라/렌즈,LNS-016,렌즈,삼양 XEEN(14/24/35/50/85),2,2,0,0,정상,B-50 파손,2,50000,
카메라/렌즈,LNS-017,렌즈,삼양 XEEN CF(16/24/35/50/85),1,1,0,0,정상,세트 단위 관리,1,100000,
카메라/렌즈,LNS-018,렌즈,NISI 아테나 프라임 단렌즈 세트(14/24/35/50/85),1,1,0,0,정상,세트 단위 관리,1,100000,
카메라/렌즈,LNS-019,렌즈,CooKe SP3(25/32/50/75/100),1,1,0,0,정상,세트 단위 관리,1,150000,
카메라/렌즈,LNS-020,렌즈,DZOFILM 3 Lens 세트,1,1,0,0,정상,세트 단위 관리,1,100000,
카메라/렌즈,LNS-021,렌즈,삼양 100mm 매크로,1,1,0,0,정상,,1,10000,
카메라/렌즈,LNS-022,렌즈,라오와 24mm f/14 Probe,1,1,0,0,정상,,1,30000,
카메라/렌즈,LNS-023,렌즈,라오와 12mm T2.9 Zero-D Cine,1,1,0,0,정상,,1,35000,
카메라/렌즈,LNS-024,렌즈,토키나 11-16mm F2.8 CF,1,1,0,0,정상,,,20000,
카메라/렌즈,LNS-025,렌즈,아이릭스 150mm CINE 매크로,1,1,0,0,정상,,1,20000,
카메라/렌즈,LNS-026,렌즈,캐논 24-70mm,1,1,0,0,정상,,1,20000,
카메라/렌즈,LNS-027,렌즈,캐논 100-400mm II,3,3,0,0,정상,,1,30000,
카메라/렌즈,LNS-028,렌즈,캐논 100-500mm,1,1,0,0,정상,,1,30000,
카메라/렌즈,MTB-001,매트박스,틸타 MB-T12,5,5,0,0,정상,,5,20000,
카메라/렌즈,MTB-002,매트박스,틸타 MB-T16(미라지),5,4,0,1,정비중,1개 수리 필요,4,15000,
카메라/렌즈,MTB-003,매트박스,틸타 MB-T15(미니),1,1,0,0,정상,,1,10000,
카메라/렌즈,MTB-004,매트박스,스몰리그 매트박스 미니,1,1,0,0,정상,,1,10000,
카메라/렌즈,FLT-001,필터,Hollywood Blackmagic 1/2 사각,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-002,필터,Hollywood Blackmagic 1/4 사각,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-003,필터,Hollywood Blackmagic 1/8 사각,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-004,필터,Hollywood Blackmagic 1/4 원형,2,2,0,0,정상,,1,7000,
카메라/렌즈,FLT-005,필터,Hollywood Blackmagic 1/8 원형,2,2,0,0,정상,,2,7000,
카메라/렌즈,FLT-006,필터,Black Pro-Mist 1/2 사각,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-007,필터,Black Pro-Mist 1/4 사각,2,2,0,0,정상,,2,7000,
카메라/렌즈,FLT-008,필터,Black Pro-Mist 1/8 사각,2,2,0,0,정상,,1,7000,
카메라/렌즈,FLT-009,필터,Black Pro-Mist 1/2 원형,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-010,필터,Black Pro-Mist 1/4 원형,3,3,0,0,정상,,2,7000,
카메라/렌즈,FLT-011,필터,Black Pro-Mist 1/8 원형,2,2,0,0,정상,,1,7000,
카메라/렌즈,FLT-012,필터,H&Y VND-CPL 67-82mm 가변 ND,4,4,0,0,정상,,4,7000,
카메라/렌즈,FLT-013,필터,H&Y 가변 어댑터링 37-49mm,2,2,0,0,정상,,2,5000,
카메라/렌즈,FLT-014,필터,H&Y 가변 어댑터링 67-82mm,1,1,0,0,정상,,3,5000,
카메라/렌즈,FLT-015,필터,"NiSi PL 필터 4""x5.65""",1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-016,필터,"NiSi TrueColor PL 필터 4""x5.65""",2,2,0,0,정상,,1,7000,
카메라/렌즈,FLT-017,필터,NiSi Allure Mist Black 1/8 사각,1,1,0,0,정상,,1,7000,
카메라/렌즈,FLT-018,필터,NiSi IR ND 사각(0.3/0.6/0.9),4,4,0,0,정상,"0.3×2, 0.6×1, 0.9×1",3,7000,
카메라/렌즈,FLT-019,필터,VAXIS IRND 원형(0.3/0.6/0.9/1.2),8,8,0,0,정상,각 2개씩,7,7000,
카메라/렌즈,FLT-020,필터,틸타 미라지용 가변 ND,2,2,0,0,정상,,2,7000,
카메라/렌즈,FLT-021,필터,업링 72-86mm,4,4,0,0,정상,,,,
카메라/렌즈,FLT-022,필터,업링 77-86mm,7,7,0,0,정상,,,,
카메라/렌즈,FLT-023,필터,업링 82-86mm,9,9,0,0,정상,,,,
카메라/렌즈,FLT-024,필터,업링 72-82mm,2,2,0,0,정상,,,,
카메라/렌즈,FLT-025,필터,다운링 82-72mm,6,6,0,0,정상,,,,
기타,BAT-001,배터리,V마운트 배터리,56,54,0,2,정상,팬톤130/중국BP230 고장 2개,46,5000,
기타,BAT-002,배터리,V마운트 배터리 충전기,10,9,0,1,정상,2구 고장 1개,9,5000,
기타,BAT-003,배터리,캠코더 배터리 NP-FV (전체),15,15,0,0,정상,"정품12, 대2, 소1",14,,
기타,BAT-004,배터리,캠코더 충전기 NP-FV100,4,4,0,0,정상,"2구 3개, 1구 1개",4,,
기타,BAT-005,배터리,오막포 배터리 (전체),9,9,0,0,정상,,6,,
기타,BAT-006,배터리,오막포 충전기,4,4,0,0,정상,,3,,
기타,BAT-007,배터리,970 배터리 (전체),25,25,0,0,정상,정상 25개,15,,
기타,BAT-008,배터리,970 충전기 (전체),7,7,0,0,정상,,11,,
기타,BAT-009,배터리,FX9/6 배터리 (전체),11,11,0,0,정상,BP-U35/U70/U65,14,,
기타,BAT-010,배터리,FX9/6 충전기,5,5,0,0,정상,"9용 1개, 6용 4개",5,,
기타,BAT-011,배터리,NP-FZ100,53,53,0,0,정상,"정품18, 비정품21+",17,,
기타,BAT-012,배터리,NP-FZ100 충전기,13,13,0,0,정상,"정품10, 비정품3",12,,
기타,BAT-013,배터리,코모도 배터리,2,2,0,0,정상,,2,,
기타,BAT-014,배터리,나이트코어 2구 충전기,6,6,0,0,정상,,5,,
기타,RDR-001,리더기,소니 CFA/SD 리더기,8,8,0,0,정상,"A,B 분실 / D CF-A 인식 불가",2,,
기타,RDR-002,리더기,FX9 XQD/SD 리더기,1,1,0,0,정상,,1,,
기타,RDR-003,리더기,소니 XQD 리더기,1,1,0,0,정상,,1,,
기타,RDR-004,리더기,FX9 XQD/SD/USB 리더기 비정품,1,1,0,0,정상,,1,,
기타,RDR-005,리더기,코모도 CFast 2.0 리더기,3,3,0,0,정상,,3,,
기타,MEM-001,메모리,소니 CF-A 160,13,13,0,0,정상,,,,
기타,MEM-002,메모리,소니 CF-A 128,15,15,0,0,정상,,,,
기타,MEM-003,메모리,소니 CF-A 80,11,11,0,0,정상,,,,
기타,MEM-004,메모리,소니 XQD 120,5,5,0,0,정상,,,,
기타,MEM-005,메모리,소니 XQD 240,2,2,0,0,정상,,,,
기타,MEM-006,메모리,AV PRO CF 256,1,1,0,0,정상,,,,
기타,MEM-007,메모리,AV PRO CF 512,3,3,0,0,정상,,,,
기타,MEM-008,메모리,RED Pro CFast 512GB,3,3,0,0,정상,,,,
기타,MEM-009,메모리,삼성 SSD T5,8,8,0,0,정상,,5,,
기타,TRP-001,100볼 삼각대,셔틀러 비디오20 II (100볼),1,1,0,0,정상,,1,30000,
기타,TRP-002,100볼 삼각대,캠기어 엘리트15 (100볼),2,2,0,0,정상,,1,20000,
기타,TRP-003,100볼 삼각대,서튼비디오 V-15 (100볼),5,5,0,0,정상,,4,15000,
기타,TRP-004,75볼 삼각대,셔틀러에이스 M (75볼),4,4,0,0,정상,1대 분실 확인,1,10000,
기타,TRP-005,75볼 삼각대,캠기어 마크4 (75볼),3,3,0,0,정상,1대 분실 확인,1,10000,
기타,TRP-006,75볼 삼각대,스몰리그 (75볼),3,3,0,0,정상,,2,10000,
짐벌/삼각대,TRP-007,삼각대,베이비,8,7,0,1,정비중,1대 수리 중,7,5000,
짐벌/삼각대,TRP-008,삼각대,하이햇,8,8,0,0,정상,,7,5000,
짐벌/삼각대,TRP-009,삼각대,미니 삼각대,7,7,0,0,정상,,7,5000,
짐벌/삼각대,TRP-010,삼각대,맨프로토(모노포드),1,,,,정상,,,10000,
짐벌/삼각대,CRT-001,카트,시네 카트,2,2,0,0,정상,,2,20000,
짐벌/삼각대,CRT-002,카트,모션나인 카트 M1,1,1,0,0,정상,,1,20000,
짐벌/삼각대,CRT-003,카트,모션나인 C-BED,1,1,0,0,정상,,1,10000,
짐벌/삼각대,CRT-004,카트,웨건,5,4,0,1,정상,E 다리 파손,6,,
짐벌/삼각대,CRT-005,카트,스탠리 카트,1,1,0,0,정상,,2,,
기타,MON-001,5인치 모니터,5인치 모니터 BM5,1,0,0,1,정비중,수리 예정,1,10000,
기타,MON-002,5인치 모니터,5인치 모니터 FEELWORLD 4K,1,1,0,0,정상,,,10000,
기타,MON-003,5인치 모니터,5인치 모니터 BON FM055F,1,1,0,0,정상,,,10000,
기타,MON-004,5인치 모니터,티비로직 VFM-055A,3,3,0,0,정상,,1,20000,
기타,MON-005,7인치 모니터,포트키 7인치,4,4,0,0,정상,,4,20000,
기타,MON-006,7인치 모니터,스몰HD INDIE7,6,3,0,3,정비중,3대 수리 중,5,25000,
기타,MON-007,7인치 모니터,티비로직 F-7HS,2,2,0,0,정상,,2,30000,
기타,MON-008,7인치 모니터,티비로직 LVM-075A,1,1,0,0,정상,,1,20000,
기타,MON-009,17인치 모니터,LVM-172W,4,4,0,0,정상,"B,C,D 케이스 없음",2,20000,
기타,MON-010,17인치 모니터,LVM-173W,1,1,0,0,정상,,1,20000,
기타,MON-011,17인치 모니터,LVM-173W-3G,1,1,0,0,정상,,,25000,
기타,MON-012,17인치 모니터,LVM-170A,4,4,0,0,정상,,5,30000,
기타,MON-013,17인치 모니터,LVM-180A,2,2,0,0,정상,,2,35000,
기타,MON-014,17인치 모니터,LVM-182W-A,1,1,0,0,정상,,1,30000,
기타,MON-015,17인치 모니터,BON 17인치,1,1,0,0,정상,,1,20000,
기타,MON-016,17인치 모니터,SEETEC 17인치,1,0,0,1,정비중,수리 중,1,20000,
기타,MON-017,모니터,프롬프터,1,1,0,0,정상,,1,60000,
오디오/무선,WRL-001,무선,마스 400S (RX),2,1,0,1,정비중,B 수리 중,2,,
오디오/무선,WRL-002,무선,마스 400S (TX),2,2,0,0,정상,,2,,
오디오/무선,WRL-003,무선,마스 400S 프로 (RX),3,3,0,0,정상,,3,,
오디오/무선,WRL-004,무선,마스 400S 프로 (TX),3,3,0,0,정상,,3,,
오디오/무선,WRL-005,무선,마스 4K (RX),4,4,0,0,정상,,2,,
오디오/무선,WRL-006,무선,마스 4K (TX),3,3,0,0,정상,,2,,
오디오/무선,WRL-007,무선,VAXIS 아톰 500 SDI (RX),2,1,0,1,정비중,B 수리 중,1,,
오디오/무선,WRL-008,무선,VAXIS 아톰 500 SDI (TX),2,2,0,0,정상,,2,,
오디오/무선,WRL-009,무선,DJI 트렌스미션 (RX),4,4,0,0,정상,확인 필요,4,,
오디오/무선,WRL-010,무선,DJI 트렌스미션 (TX),4,4,0,0,정상,,4,,
오디오/무선,WRL-011,무선,파이로S 4K (RX),2,2,0,0,정상,총재고 3 확인 필요,2,,
오디오/무선,WRL-012,무선,파이로S 4K (TX),2,2,0,0,정상,,2,,
오디오/무선,WRL-013,무선,파이로7,2,2,0,0,정상,,3,20000,
기타,WRL-014,5인치 모니터,마스 M1,6,6,0,0,정상,,6,20000,
오디오/무선,WRL-015,무선,테라덱 볼트 1000 XT (1:1),2,2,0,0,정상,,2,35000,
오디오/무선,WRL-016,무선,테라덱 볼트 500 LT (1:1),1,1,0,0,정상,,1,30000,
오디오/무선,WRL-017,무선,틸타 뉴클리어스-M 모터,5,5,0,0,정상,,5,,
오디오/무선,WRL-018,무선,틸타 뉴클리어스-M 컨트롤러,4,3,0,1,정비중,휠 1개 수리 중,4,,
오디오/무선,WRL-019,무선,틸타 뉴클리어스-N 모터,2,2,0,0,정상,,2,,
오디오/무선,WRL-020,무선,틸타 뉴클리어스-N 컨트롤러,2,2,0,0,정상,,2,,
오디오/무선,WRL-021,무선,틸타 뉴클리어스-N2 모터,3,3,0,0,정상,,3,,
오디오/무선,WRL-022,무선,틸타 뉴클리어스-N2 컨트롤러,4,4,0,0,정상,,4,,
오디오/무선,WRL-023,무선,틸타 뉴클리어스-N2 컨트롤 핸들,2,2,0,0,정상,,2,,
오디오/무선,WRL-024,무선,모토로라 무전기 2개 SET,7,7,0,0,정상,,7,10000,
짐벌/삼각대,GBL-001,로닌/짐벌,로닌 RS4 프로,4,4,0,0,정상,,4,35000,
짐벌/삼각대,GBL-002,로닌/짐벌,로닌 RS3 프로,2,2,0,0,정상,1대 분실(250412 최재형),1,30000,
짐벌/삼각대,GBL-003,로닌/짐벌,로닌 RS2 프로 콤보,1,1,0,0,정상,,1,25000,
짐벌/삼각대,GBL-004,로닌/짐벌,로닌 링그립,4,4,0,0,정상,,4,10000,
짐벌/삼각대,GBL-005,로닌/짐벌,로닌 듀얼 그립 Set(스몰리그),2,2,0,0,정상,,2,5000,
짐벌/삼각대,GBL-006,로닌/짐벌,로닌 듀얼 그립 개별(RONIN),5,5,0,0,정상,,5,,
짐벌/삼각대,GBL-007,로닌/짐벌,크레인 3S,1,1,0,0,정상,,1,30000,
짐벌/삼각대,GBL-008,로닌/짐벌,지윤 크레인 링그립,1,1,0,0,정상,,1,10000,
짐벌/삼각대,GBL-009,로닌/짐벌,지윤 크레인 듀얼그립,1,1,0,0,정상,,1,5000,
짐벌/삼각대,GBL-010,로닌/짐벌,슬라이더,2,2,0,0,정상,,2,50000,
짐벌/삼각대,GBL-011,로닌/짐벌,핫도그 슬라이더,2,2,0,0,정상,,2,30000,
오디오/무선,AUD-001,오디오,소니 ECM-XM1,7,7,0,0,정상,,8,,
오디오/무선,AUD-002,오디오,소니 XLR-K3M,1,1,0,0,정상,,1,10000,
오디오/무선,AUD-003,오디오,소니 XLR-H1,7,7,0,0,정상,,6,,
오디오/무선,AUD-004,오디오,소니 ECM-673,2,0,0,2,정비중,2대 수리 예정,3,10000,
오디오/무선,AUD-005,오디오,젠하이져 MKH-416P,1,1,0,0,정상,,1,15000,
오디오/무선,AUD-006,오디오,붐마이크 거치대(홀더),2,2,0,0,정상,,2,5000,
오디오/무선,AUD-007,오디오,TAKSTAR CM-63,2,2,0,0,정상,,2,10000,
오디오/무선,AUD-008,오디오,로데 비디오마이크 프로,2,2,0,0,정상,,3,10000,
오디오/무선,AUD-009,오디오,소니 UWP-D21 세트(송수신기),6,6,0,0,정상,세트 6개+수신기 1개,5,10000,
오디오/무선,AUD-010,오디오,줌 F6,1,1,0,0,정상,,1,20000,
오디오/무선,AUD-011,오디오,줌 H8,1,1,0,0,정상,,1,20000,
오디오/무선,AUD-012,오디오,헤드폰 ATH-M20X,2,2,0,0,정상,,2,10000,
오디오/무선,AUD-013,오디오,헤드폰 ATH-M50X,1,0,0,1,정비중,수리 중,,10000,
오디오/무선,AUD-014,오디오,홀리랜드 솔리드컴 C1 Pro 4개 세트,8,8,0,0,정상,Master 2개/Slave 6개,8,50000,
오디오/무선,AUD-015,오디오,이어폰,2,2,0,0,정상,,,,
조명,LGT-001,조명,어퓨쳐 300X,8,8,0,0,정상,,5,25000,
조명,LGT-002,조명,어퓨쳐 600X 프로,3,3,0,0,정상,꺼짐 이슈 있음,,35000,
조명,LGT-003,조명,어퓨쳐 600C 프로,2,2,0,0,정상,,2,45000,
조명,LGT-004,조명,어퓨쳐 600D,2,2,0,0,정상,,2,30000,
조명,LGT-005,조명,어퓨쳐 노바 P300C,2,2,0,0,정상,,2,30000,
조명,LGT-006,조명,어퓨쳐 아마란 300C,4,-2496,0,2500,정상,,4,25000,
조명,LGT-007,조명,어퓨쳐 아마란 F21C,3,3,0,0,정상,,3,20000,
조명,LGT-008,조명,어퓨쳐 아마란 F22C,4,3,0,1,정비중,1대 수리 예정,4,35000,
조명,LGT-009,조명,어퓨쳐 LS 60X,4,2,0,2,정비중,2개 파손,5,20000,
조명,LGT-010,조명,어퓨쳐 스톰 80C,2,2,0,0,정상,,3,20000,
조명,LGT-011,조명,NANLUX Evoke 1200B,1,1,0,0,정상,,1,50000,
조명,LGT-012,조명,어퓨쳐 B7C 8KIT,1,1,0,0,정상,소켓 1구 불량,1,40000,
조명,LGT-013,조명,어퓨쳐 B7C 1구,4,4,0,0,정상,,3,10000,
조명,LGT-014,조명,어퓨쳐 MC4 트래블 KIT,2,2,0,0,정상,,3,20000,
조명,LGT-015,조명,파보튜브 II 30X,8,8,0,0,정상,,4,15000,
조명,LGT-016,조명,파보튜브 II 30XR,2,2,0,0,정상,,0,15000,
조명,LGT-017,조명,아마란 PT4C,4,4,0,0,정상,,3,15000,
조명,LGT-018,조명,파보튜브 II 6C,5,5,0,0,정상,,5,10000,
조명,LGT-019,조명,파보튜브 C그립,6,6,0,0,정상,블랙4+회색2,6,,
조명,LGT-020,조명,파보튜브 플로어 스탠드,8,8,0,0,정상,,8,,
조명,LGT-021,조명,시네로이드 CFL-800,5,4,0,1,정비중,1대 수리 중,2,20000,
조명,LGT-022,조명,아마란 spotlight SE,2,2,0,0,정상,,2,10000,
조명,LGT-023,조명,어퓨쳐 spotlight,3,3,0,0,정상,,3,10000,
기타,LGT-024,소프트박스,아마란 라이트돔 미니 SE,2,2,0,0,정상,실크 분실/찂어짐,2,,
기타,LGT-025,소프트박스,어퓨쳐 라이트돔 미니 SE,1,1,0,0,정상,,,,
기타,LGT-026,소프트박스,라이트돔 II,5,5,0,0,정상,,,,
기타,LGT-027,소프트박스,라이트돔 GODEX QR-P120,1,1,0,0,정상,그리드+실크 2장,,,
기타,LGT-028,소프트박스,라이트돔 GODEX QR-P90,3,3,0,0,정상,,,,
기타,LGT-029,소프트박스,젬볼,5,5,0,0,정상,"B,E 지퍼 고장",,,
기타,LGT-030,소프트박스,젬볼 90,2,2,0,0,정상,,,,
조명,LGT-031,조명,넉자 그리드,7,7,0,0,정상,,6,5000,
조명,LGT-032,조명,석자 그리드,5,5,0,0,정상,,3,5000,
조명,LGT-033,조명,넉자 플로피,4,4,0,0,정상,,4,5000,
조명,LGT-034,조명,석자 플로피,6,6,0,0,정상,,5,5000,
조명,LGT-035,조명,스크림 세트,3,3,0,0,정상,빨간색 1개 분실,3,10000,
조명,LGT-036,조명,조명 싱글(초록),1,1,0,0,정상,,,5000,
조명,LGT-037,조명,조명 더블(빨간색),1,1,0,0,정상,,,5000,
조명,LGT-038,조명,F10 프레넬 렌즈(600용),3,3,0,0,정상,,3,10000,
조명,LGT-039,조명,F10 반도어(600용),2,2,0,0,정상,,2,,
조명,LGT-040,조명,2X 프레넬 렌즈(300용),3,3,0,0,정상,,3,5000,
조명,LGT-041,조명,300용 반도어,1,1,0,0,정상,,1,5000,
조명,LGT-042,조명,반도어 크리에이트,2,2,0,0,정상,,,5000,
조명,LGT-043,조명,KUPO 콤보 스탠드,4,4,0,0,정상,회색2+블랙2,4,5000,
조명,LGT-044,조명,베이비 콤보 스탠드,4,4,0,0,정상,,4,5000,
조명,LGT-045,조명,미니 콤보스탠드(어벤져 A1010CS),2,2,0,0,정상,,2,5000,
조명,LGT-046,조명,C Boom AVENGER D600,3,3,0,0,정상,블랙1+회색2,1,5000,
조명,LGT-047,조명,C스탠드,20,20,0,0,정상,쿠포 CT-40M 13개 외,21,5000,
조명,LGT-048,조명,A스탠드,13,13,0,0,정상,,11,5000,
조명,LGT-049,조명,그립암,18,15,0,3,정비중,3개 수리 중,16,,
조명,LGT-050,조명,그립헤드,19,19,0,0,정상,,14,,
조명,LGT-051,조명,오토폴,2,2,0,0,정상,,2,10000,
기타,ETC-001,기타,포그 머신,2,2,0,0,정상,,2,20000,
기타,ETC-002,기타,헤이져 머신,2,2,0,0,정상,,2,30000,
기타,ETC-003,기타,턴테이블(T360-60),2,2,0,0,정상,,2,20000,
기타,ETC-004,기타,발전기 에코플로우 델타 맥스2,1,1,0,0,정상,,1,50000,
기타,ETC-005,기타,발전기 에코플로우 델타,1,1,0,0,정상,,1,40000,
기타,ETC-006,기타,발전기 에코플로우 델타 맥스 에스트라,1,1,0,0,정상,,0,,
기타,ETC-007,기타,발전기 툴콘 TG-1800K,1,1,0,0,정상,,,20000,
기타,ETC-008,기타,발전기 툴콘 TG-1000K,1,1,0,0,정상,,,20000,
기타,ETC-009,기타,스탠리 카트,1,1,0,0,정상,,,,
기타,ETC-010,기타,애플박스 풀세트(A/B/C/D),7,7,0,0,정상,뚜껑 고정 파손,3,5000,
기타,ETC-011,기타,애플박스 풀 단품,2,2,0,0,정상,,2,,
기타,ETC-012,기타,애플박스 하프 단품,2,2,0,0,정상,,2,,
기타,ETC-013,기타,애플박스 쿼터 단품,2,2,0,0,정상,,2,,
기타,ETC-014,기타,애플박스 팬케익 단품,2,2,0,0,정상,,1,,
기타,ETC-015,기타,매직암(소),10,10,0,0,정상,,10,,
기타,ETC-016,기타,매직암(중),12,12,0,0,정상,,6,,
기타,ETC-017,기타,노가암,8,8,0,0,정상,HoldIt 7개+VARAVON 1개,7,,
기타,ETC-018,기타,맨프로토 143A,6,4,0,2,정상,"A,C 고정 파손",4,5000,
기타,ETC-019,기타,슈퍼클램프,9,8,0,1,정상,I 클램프 조전 파손,6,3000,
기타,ETC-020,기타,매슬리니,4,4,0,0,정상,,4,5000,
기타,ETC-021,기타,탑 클램프 MB-55,4,4,0,0,정상,,2,,
기타,ETC-022,기타,탑 클램프 M11-095,2,2,0,0,정상,,2,,
기타,ETC-024,기타,뽕,10,10,0,0,정상,,1,,
기타,ETC-025,기타,깍두기,4,4,0,0,정상,,3,5000,
기타,CBL-001,케이블,TV로직 D탭 케이블,5,5,0,0,정상,,,,
기타,CBL-002,케이블,SDI 두꺼운 라인,17,17,0,0,정상,,12,,
기타,CBL-003,케이블,SDI 연선,12,12,0,0,정상,,7,,
기타,CBL-004,케이블,HDMI 대,4,4,0,0,정상,,5,,
기타,CBL-005,케이블,HDMI 중,4,4,0,0,정상,,,,
기타,CBL-006,케이블,HDMI V2.0 케이블,8,8,0,0,정상,,,,
기타,CBL-007,케이블,리더기 CtoC 케이블,3,3,0,0,정상,,5,,
,ETC-026,기타,강풍기,2,,,,정상,,,,
,CBL-008,케이블,코모도 전용 D탭,1,,,,정상,,,,
,WRL-026,무선,솔리드컴SE 5S,1,,,,정상,,,,
,WRL-025,무선,솔리드컴SE 4S,1,,,,정상,,,,
